"id","lotto_number","lotto_round","lotto_set","lotto_year","lotto_item","lotto_price_due","lotto_price","scanner_uuid","buyer_uuid","lotto_url","lotto_bc_ref","lotto_bc_hash","lotto_type","lotto_status","create_at","create_by","update_at","update_by","payment_id","lotto_uuid"
90124719045,"700119","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEUCIDX890UXNzxZVzfhIoDZuUo6LD9ftK9fjKcz8I7E/MZiAiEAlL/mgGVybwzlRFsSGigFd96f9n/tTJ5Da4TWbdyt8fE=,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700119"
90124719046,"700120","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEYCIQCBHv0kp/DT4JiEx5f91BJmqya8N+ZpOuUcHO0pCgvhkAIhAJrjUNZzPmwUembizwRskAArf0ETgv6X0uEMhu7iDuch,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700120"
90124719047,"700121","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEQCIEgv2wnMlxUBozMFSnUavxCtbY9Lh4fjk9D+HucrxFtUAiBLQerjskZrSP3stcAJ1SuDwhkagoS6nr816LMSCmC20w==,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700121"
90124719048,"700122","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEUCIQC4XmTkSP29d7xgmywGQbychdzfiKOoq21y5folQ+qY2gIgP1JNgmL0NF5TGmnW78D8bNgH2rhdgYsmdlZ2x4wRLUg=,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700122"
90124719049,"700123","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEYCIQCfQoCg5MQjyFftNK2IfX/ZCIy7AnWRWS6WMNzKEI7lvAIhAPTe2Z/APzrdFIAlGF8liFA4dZ39hVFmwjhFvDXmtNU5,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700123"
90124719050,"700124","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEYCIQD3ZGqOAox7mLjdKlTCKEk12v4Hv2b5L5DnqwMjtMcAWQIhAOoT6oOy+OPIiAwjaPz+v3qc1pzfhQGz835peME7w+Tt,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700124"
90124719051,"700125","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEQCHwhR9ybTDsX8Kfbv/z82p2aK/lD6aKwGtDjF4ELNBV0CIQCpBIZ2DT9tY2yC3u9NuoYxG3IDVCmykxzshYNy1LCmaA==,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700125"
90124719052,"700126","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEYCIQDVazMpa1DZwxclkQB6j1JBfhvSAcLdAkXYBDc1WDFyoAIhAJoU4ruv/ygzDMHxwo4OPEZyLKdTcWQwM1Z5P+knrE+E,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700126"
90124719053,"700127","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEUCIQCcW7+f9niasbnfJZ+0I23HGv3AE9QIXmOHML6p7RvINgIgafUCjdssdIxsVu8ByhORrxaH1pJ0z69s7U8bgp2i27M=,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700127"
90124719054,"700128","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEYCIQCrvxddz1Tfl4tGhZtk4un2+8KrYv2HYAhXHyHKMkbchgIhAMrihoLusocxb5UGeLMEBHVokoj9iOW1iCpXuZLcl56A,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700128"
90124719055,"700129","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEYCIQCVdBOOTNr4wavLn6VY2UqQ1RnIF2zBeXYQX7iwGHppGQIhAPSo2zxe4X7ecWzklPYfdk7vIm0FVzNRqwgEg7QcrITI,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700129"
90124719056,"700130","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEQCIEPr2brNA22O7UAOH/aLomD73ll9ScDRQU3LkslhAfQ7AiB9j0t0HkBj9/CqWbwzSwcUHpxkfUSsDXshgFjaQ3smsg==,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700130"
90124719057,"700131","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEYCIQDcUQ1lYI3DCdcGIaBIr666L4xbpToLHHGrL4kMy63/iAIhAL2d8vs1kklGjcCJYaKYGZeAcfCn8bGflagNxuCGjrNU,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700131"
90124719058,"700132","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEUCIBsacKl+V7TYgwtUak/c0qDcdE7E10FLxqnIiGLh6Fq1AiEAqry+x9F6+GzGOozXl1otGOKOpmoWaivQmAzTPCLQ7vU=,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700132"
90124719059,"700133","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEUCIQCY60h4f5uep8vXSiTaYCYM0jWq36kKdf1cjv2qF9E3ZQIgPSPY8PvVeCrNABw1EteUsFNLNAiwjzK/iJwmmPfZQ04=,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700133"
90124719060,"700134","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEQCIB+qQLk/MC4pixxXTziuDSorxMxl7lDOVh0EvKhPwPZaAiBm+FJlFWhrUZvL4DwQv6J9iswaVlsbgxktB37/ai8BbA==,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700134"
90124719061,"700135","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEUCIQCzkL3+FR0+uaRPfYLBe8KN1jLRf5gPDEQv6KbK/boLogIgVrMv+k6JG/WepZpzHx4gCPb8wwvDEtTvFHygItOmtZ8=,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700135"
90124719062,"700136","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEYCIQCX4CceqIbdLr9aOFq5Q/cgYiq0s5zMD6DFxAqe1m2sNAIhAKCij9Y+LwzcJf72tt9ctLFsQwTkaTz5Z7s4yHwb1mTM,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700136"
90124719063,"700137","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEQCIH/NCGnQzeHY63W/mUG4gRpDkB2DHB0u/LQMxEX5ir8PAiBXBNOAt7SzJbe9j+ryIAF4OPt6PWmW5CK15yYTN/ZFoA==,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700137"
90124719064,"700138","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEQCIHaC3ROHaXs35QSgHcgfdKfPHoVJe+MCpKCmLTt4ffO7AiBf6YkAIHCnKX9PC55QIeOmKRsJMbc0ycVW+Zq5N/VweQ==,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700138"
90124719065,"700139","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEUCICkH2nznBM7db09DMVqm9WTvoxFrnPJI0NhXcky4YcXPAiEAyJ10EK/StmBLiuSvM/mdbx0/Nzz9JLop8WfP34LvF4o=,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700139"
90124719066,"700140","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEYCIQC2+/hemt/nu0lcT2YL1s8b9qXnOfItOAduV73W7QfhPQIhANzGqEjCU/qTcGYOD/BFQyQ195lc4BjHlFgvYvROe8v9,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700140"
90124719067,"700141","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEYCIQDilJahOGkNX0nT3pVUU0n0UzGquiULDswl6CC5M1w/CAIhAMzYuDnsKgkFF/3iNH7sjjeMmc0jB30ag3O0j5dQAX9Y,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700141"
90124719068,"700142","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEUCIFyIfHRmnKIwrdvktxs9SobI1FqAbCIFbDx1qbyBqC1BAiEAz0N2Vd9PoO/Sq0HAXXh8q+uOBQmfPbsbEDznZFe6SVM=,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700142"
90124719069,"700143","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEUCIEv3uCzIBC3SWQ8axn0+YNTlkgeamP6fGzDRy2X/s9GsAiEAkklEIAPnv+WFCxtwsenYmrxTFSUs6QmrTGzT2y5YtT8=,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700143"
90124719070,"700144","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEQCID/fxtsISTrK1feVY6U9AKJcEgeJ7IWq086ebPfGpxjPAiBL5EUMYoUCTnP7rgMOBrMksEpfler/ZTNIeMZoCEuJOg==,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700144"
90124719071,"700145","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEYCIQDnaG/AS5X04H8KZjl7YEQ5S646pX7TwQKxEkqvMvhmFwIhAISB4RtvUXVenKMA6ArDIX634s45Z+9LV3oB/117h2cf,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700145"
90124719072,"700146","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEQCIByw5X6voOZOHpF2aoeq/yfvIXQGmEt9e3NtJAW9KVrNAiAnnZaoHeXsaOkEUF4tG6F2M3lJUFvx9t+GtXvg96JtKg==,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700146"
90124719073,"700147","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEUCIDQmlsUpK9YFc4rn4aMRzS10F3qZYYfmRyJ71NPJRyYvAiEAn6rja1heIKslfEtlJK33kM5PAhoCiEIIcsH905JfLHs=,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700147"
90124719074,"700148","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEUCIQCTJ1AYVYXAGfuN79MEq378KVFmknvYv+rW1CTxS2v54gIgJ90VRejWWZBoO5TdwLxc5rEXnl48LpbHVS6r49sI9ME=,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700148"
90124719075,"700149","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEUCIQC6WTDkuQXBpPZeGfKscBcebZbVWVgauHIeWOJqaHFw1AIgfxWiTEZhJfC/w0zBRZJ/lor4MOi+T+7SEya6vTSWdgU=,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700149"
90124719076,"700150","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEUCIFcLTGGcIqqGi5P2Md3K41EkH0eQ0Nk+NbsjeKKAPuRmAiEAxAB88tKV+8N9YWVhlZdPnevug0Os6HuQYGoariyIG0o=,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700150"
90124719077,"700151","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEYCIQCmj9odIKa3vsLDhDc0PjzqQJ8M4rTloItHwh8pnIGozgIhAKjOBmrBPD0FuUD2gxVHL4MZJU1aw+VLQaxslrL/ZwLn,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700151"
90124719078,"700152","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEYCIQD141ub29vUVJwpSk0nA1+r8+xOsv9cvzCWj8wh92S3DgIhAJJ2/OcOjJq+K0Ljq3MSh5RETPVRiVBpELRbyzsdJNd+,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700152"
90124719079,"700153","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEYCIQDMJ/7cdNnsxi9a0QItxhzu0GqbDbBIZw86GuB+KqJlQwIhAJeT19XUP85p+01i4ZLPOZBxoiucXB4rPJ3vah0ZLSNq,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700153"
90124719080,"700154","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEUCIBhlvlWn1YBZTIvDHCmsn6VG5ACBvp1azZjIkUUwrP3kAiEA6qb8ZNwgMlnvfnzD+4qo6mP7QWlX2yiwBJmEwoyUlKU=,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700154"
90124719081,"700155","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEUCIQCKfHVlk4/L7xW6FURbYocpQ2oTFgOdZR/F0TmvPOtcxwIgFS93l+8Ru20UnyrsrQL9YznPYTXQ2EJSQ7k83Ba3K9U=,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700155"
90124719082,"700156","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEUCICQBVAKch5b3KFOYeOZk5FR46WwUV8+T8lVKheMspry5AiEAlZ1ozxYRqax3tQn4t3U1o5vhPyUdcr4tkjbPOVzmdGY=,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700156"
90124719083,"700157","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEUCIGYxQKyeNKkA7nj83QDBl+fnGv12l1saENBpDqp99PT/AiEAhovMYPFN8W/pdm+VgmHg8JPIUP/59a0QgCCxXVHUtXY=,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700157"
90124719084,"700158","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEUCIQC7TaY6e+4CfpuvhpubWC4j+yp7KbeEmprqw0Xgs8YmvwIgEA3FDR2u1uTkziSfu+KCTazcg6KKnzPmqs833LW5gFk=,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700158"
90124719085,"700159","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEUCIQCQr8s28SUW7L/wMgOZRfFgzxccxrxu/sSkpYB/RdSBBAIgBxBtpOJbFqw7AnbvtknhN2TqPHpRdMEV97YULeQ+70M=,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700159"
90124719086,"700160","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEYCIQD40OrK0lg/60auLUN0bYm1ZdFgPQ24PRRKa9X+prqBUQIhAP3taoE3KIBSlT535OY0awV1qnCqYVmQOAq/XMyXlsAs,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700160"
90124719087,"700161","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEQCIC53SR9bXXLixYPZ5Ys+zU98UCxnMkEvGM6lwpWOqsKyAiBQOwkntR7558gZ7QPYM0aY+PA8kdIfzAi0Uha9PjZKBA==,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700161"
90124719088,"700162","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEUCIQDOGZzI8/IaIOxof1/tq7DULWBQ1Kh1GSZ4HfjnX2ChQgIgEEEQvCq8XFy0wOql9xHMhxPIp5iN+7sF6DkavEDWb9c=,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700162"
90124719089,"700163","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEYCIQCfhgp1HRMuL0t5TqofXhhwMQyD0A0PvD7qAVL1/KGiKAIhANmsCWoOoIJwUCQmkmeYjlyY5uOKQToYgDvSzGxz7ysh,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700163"
90124719090,"700164","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEUCIQDtr2L9I43mc5mIAAzKJN2tekPFURic8zPaZkyjALEQ0AIgLyMXh8INPT6BCKpM6ZrbBD9/XqP2yRfHXMtz+jpKF4U=,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700164"
90124719091,"700165","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEUCIQC51bkfDrCuC05T4tpuPFResma8p0VPHYimB2KNSEZUrQIgREq1kPrb63D8Q2DiPQyL49gKq8jBUysqB+1WRNco2RI=,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700165"
90124719092,"700166","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEYCIQCqWqwqKy7hIMPxEAcXa44s1bVna13yNMInN46CtL77iwIhAJKzmkFZrXDA5UKB229bvbY7hzEzUXAdLFuMvUj1q8r/,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700166"
90124719093,"700167","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEQCIG+CnYDdwOuVzSTu+qALrvKNewsyRGev/nSSjHQEFeHjAiBxWttj41fnSQiEcKwyuHwbbwFyOsiu6Qm/sbZHpvEpUQ==,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700167"
90124719094,"700168","68","06","54","7001","3011-10-16 00:00:00",80,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,a4bd64e11070d1c69faefc2150f4b092486c546939d745a2d12a5fc5d9173ec2,"3011-10-16-01.jpg","1806309",MEUCICyUOtpuOIWw5ja4CvPryeTw2cigs1Go0UR280MswoXTAiEAyQt92K91u/pMZMZPTvqlMinxTyyWhDsHQvMCGs/xFo8=,"01",leftovers,"2024-03-26 15:15:59","","2024-03-27 16:44:03",,,"546806700168"
